label,hash,unlimited_approval,large_transfer,unknown_contract,token_transfer,approval_amount,value_eth,method,to
UNISWAP_ROUTER,0x9ce3668804631493622c43b916621c7aa37b4bbce342078ebdc77be2b904fc0e,0,0,1,0,0.0,1e-06,0xb6f9de95,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x6c13d38759d387598a1862b569047b3021903037da9dbf5ca7f2d7d51f8bafc8,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x1722b311dfc16a73a6a18d6ba9545ed4aa7a65252f63c343071e72316911c4d4,0,0,1,0,0.0,0.07773,0xb6f9de95,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xac8c03511810cb4e28a50a1f7ab2b08580cc16de0856faa1d734c812b479f010,0,0,1,0,0.0,0.055,0x7ff36ab5,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xd4cac95443a85b988038f03d54af98fd3538d8e581e02ba969f48b41a16706f7,0,0,1,0,0.0,0.0,0x38ed1739,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x6f36558e6de1bee3bd6af373d5380e8e74bf1bcaf46261c5a93889a3cfe25b5a,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xe51ee70cadbd795801e48d1eacd103b0ba4f6196079b79b91a88681d4f5dce3c,0,0,1,0,0.0,0.1326191298264624,0xb6f9de95,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xc30bab98eb3fb6b9d56dc8a62e1467212a5265e989403198b2de4d471e3b5913,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xfefc8ddd5c5392b37ded9b0ccf5f020547dc1e359980380ecaa4addb3060a8f8,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xd93c85d630a896e8c1c146386c410202d8e7c8c4814a67f13b355fe92f995c26,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x9edd51e6b8806c0aec21f59da03c6b4833dcba30131473e12108b12db583e1dc,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xa4ad2de5ed3ef809a5396259b742ab186cbd75b1ace927c7b9818424db51edfd,0,0,1,0,0.0,0.09946,0xb6f9de95,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x470501ed91ee3ddb6abe129b34630dd6cc5c2b494b604323e2031a07f589bc8e,0,0,1,0,0.0,0.146617,0xb6f9de95,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x6157c87c08226836b3bc9c4a47313e5a17f691cb45e1e4b75446a23619cd106e,0,0,1,0,0.0,0.0381,0x7ff36ab5,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x83572a83a5725478a0423070356ac06652b0e3ab3f6bd17a36280a7fe488c2d9,0,0,1,0,0.0,0.296982,0xb6f9de95,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xca8b7e5959d9e31a4aaeedfa382231663d4f337d5fb1ce7cde2b1a83ca2a933a,0,0,1,0,0.0,0.0,0x18cbafe5,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x3873a4be672a27de7e6f645545abf55b85457613561f641123eedc083d6cf9ad,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x2edc12138d2aa1e5774c33d9284575e4cc723658570a8adf8f2f0e301a0553ae,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x7a991f76dc588edd40f5ad5bacd0705474b96e988ebb9c364d5051aaf822e9ed,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x036818a31591a4f855adc15ca412f729c2ff83c13c8501508ab65758306125f5,0,0,1,0,0.0,0.02765,0x7ff36ab5,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x3a68fb05d62380d946a891a2f704d3cf20551d3a32b61867daf2cc031e36898b,0,0,1,0,0.0,0.354680987972,0xb6f9de95,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xca3dad8af2a59b6c0ffe075d68d251e833ae8690b44890fd311e74c85480cefa,0,0,1,0,0.0,0.719284,0xb6f9de95,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xe5540b44c70cd1819a33295a08324e24ce52525401fc6db69159266ab6cd34ff,0,0,1,0,0.0,0.8101160009023001,0xb6f9de95,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x5aa1c5a13fbf88b40c7791d27315f45a51e88c3b74ae45e17510ce9880726f23,0,0,1,0,0.0,0.1683574098615703,0xb6f9de95,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xbc8b4b4271889b850a07f038813d9060c8ef462342f4ead0f7eaf68bfea9064c,0,0,1,0,0.0,0.182994,0xb6f9de95,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x5586647300c8b966ff2478c73cddf2a41c7b2197379ac607d38994832b103724,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x5e2d8d55ff5d4222bb0a62f28d4957764b2f3ce83f419d706f1e8547999b9041,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xa9c805c6244fcd7f341353c65cc60e9e65b88ec212a05e9430d657376c746f8b,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x368db5ae7d2d208c9d948c657af1e7c18e068c859e9ef3ec5f35a1a2c32ccb73,0,0,1,0,0.0,0.118698,0xb6f9de95,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xc26c3084409001e5b944d77538762b2ba164fc3419448e97f780d880e2852208,0,0,1,0,0.0,0.177757,0xb6f9de95,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x859d5b0bab2059effdabede952c2a254ca34f28b9f932d5aa50bf78232c8f511,0,0,1,0,0.0,0.01782,0x7ff36ab5,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xb353b84b6faba71135d67d1c7c30c6ac598015a094821706d6a287ba0339cbf3,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x9a7f9d4d5668b17fecc71618d19949fc818990653a48a1333156090e33a0303a,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x6c1f73a45863b6177428005084b2f83e5d8b2529c7de80da3fbb5ea41edc117a,0,0,1,0,0.0,0.080254,0xb6f9de95,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x21f1260fd027bffcb168ab36a61b11f764cc4109e123ded163de30549352cc57,0,0,1,0,0.0,0.215896,0xb6f9de95,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x3b94bf2b71ae0eac8ce2e567baad4db19d52f8dcf5584f5c10d80f411e7c2d44,0,0,1,0,0.0,0.247273,0xb6f9de95,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xe65a1461ae927b6405c2d3d75c7d66c95455aa085403c7013c3a0fb3e57f1e6e,0,0,1,0,0.0,0.0,0x18cbafe5,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xd18fc39a300626f1bab9a9bcf6b27c7628bbc99dc3ab897f89147c2883c22816,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x28aa3502ce1d6e3546bb6edbde0b0d6843753762924b6bb290dd1a31724f4565,0,0,1,0,0.0,0.08956,0xb6f9de95,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x944598d7c930b2ec20be494c0cdf715a91355c1f07b07620d693beedba9c3e1d,0,0,1,0,0.0,0.005,0x7ff36ab5,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xda54661af1cb5062a50fff9884f19d2cda326a30c28a798eb459504b012e74c5,0,0,1,0,0.0,0.5082820019566,0xb6f9de95,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xf5712ec51a228f9c224bb97d6e04f6295536ef33e6f190332a5861c37f7b09ae,0,0,1,0,0.0,0.4707769456876,0xb6f9de95,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x35aea9f0214d2a9b10ee984f8ea41751eca4f974fbaa69c0ac2307f4c111178c,0,0,1,0,0.0,0.105372,0xb6f9de95,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x144f66a2679d184281401417a3c6e85c8488d940156a674b1c6e8c1fe5beb36a,0,0,1,0,0.0,0.2262464821880654,0xb6f9de95,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x00b73337aaa69a03fe78f5904833d470adb1fc9f34a3cf79d3f34b1f0348826d,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xea93f25fc996b9c63d80a6f4f082bd3320a35caa905bd2e1f765183e75fe8fae,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xbf4773d22db479353d3a853132d44171e4b184aafbbc338593d299e88d07672d,0,0,1,0,0.0,0.0043,0x7ff36ab5,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x3e589ffab0b184edb8a053d0e19ff0383071d5d718520b9a480a9c8b7ce9b815,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xa49f0da3558a53a2ec3d697ef2c4aad56c9f33a3dd661d62b6b79418728e4218,0,0,1,0,0.0,0.1545680973915975,0xb6f9de95,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x1e523a727bf05f651e8da901b99d2011e61cb4d0740665dcabae34ed6c58b06f,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xebe7c7787c36ff7a0f9438bac0ef05130c440614143ffa0b45cb53037b68e95b,0,0,1,0,0.0,1e-06,0xb6f9de95,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x1df21a7e2d092cbf7502e7492038f788cabfcfc3eae646b64870997420982ac6,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xdc04811f3f101667f4c15a8a7f3d6d3661fe96e3cebfb9afd8e44733a2d10340,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x601a5dad2dd1175c8e87f67a54cad6b334ce367920724b7e5206302a0af5c7a1,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x24e90c5aa6f29d76edf46deee02f78114c9d5b300dccd835d281acf2c8753915,0,0,1,0,0.0,0.1,0xb6f9de95,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xf696f94b3a44233117f18dce6c48d105fd09d7e24a56db7731c602bcbd4a5d31,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x9afde8eb576977d34330450abf4b5ffcdf780f97c04d57a7356a9d971c5bdd7b,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x620c04dde76fddb539a0dd76ee0fcfdbbb0ae94aeaca7a1bfb8ce2bb8bbc1dbd,0,0,1,0,0.0,0.0378137329577219,0x7ff36ab5,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x2d9d24bec3532279d63a8b098c35aa7593ae19b3b7d1a66d30d5dc0cd6c71426,0,0,1,0,0.0,0.0,0x18cbafe5,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x989562b90460e20e21930e5ba37160a32a3c4098d79013e21c42f4aa10ec1742,0,0,1,0,0.0,0.1880434529188221,0xb6f9de95,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x85c2064117cf406b57cc1adcb25dd9c4b71af073d58ff4964500b1ca63add7d4,0,0,1,0,0.0,0.27964,0xb6f9de95,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x6f3a9ab5bb35d63dc8d08fa6109abd84363e5606e3d137c07ab24dcfea4330d0,0,0,1,0,0.0,0.005,0x7ff36ab5,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x147c6ccad19a4f74135dafc303709e0345575aad54c80454a40d44a0cc8e2442,0,0,1,0,0.0,0.0,0x38ed1739,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x2483f6ba9def4e7493224ff9feab4933ed6824578409e6f52f5bba3d995b9a95,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x85a549c2b6c9bb5fb2573452b69a253b99b5dd433b0602a3b513e78a5856bd9d,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x7cf121dc92bb964887e5cb50a27294887c2d6b0c04285edb7e5b2cdc0e64d49e,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x73b15655f60ae58a38e81a65f6c2e90cd4a8f5dee3421a6d8a5162daf91549a2,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x9c13e15cd5ee0d2dfa91011b60b2570966ad99f95564425327b3d0b9205497d8,0,0,1,0,0.0,0.0,0x38ed1739,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x22d264ad79e2f0c0ceed63ede4f9cc283e3008ebae78569696b819a0aef36e29,0,0,1,0,0.0,0.0213,0x7ff36ab5,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x3fe298ef0aa49d97cd2970c6f18525d44526b61d214c663843a48eb2154d787c,0,0,1,0,0.0,0.5,0xb6f9de95,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xb9c356a988646136b32edd5ddbce384e5f41aa284aa012b444677a5ea07a743b,0,0,1,0,0.0,0.5,0xb6f9de95,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xeb853b6c7bf4d7f14001642467ecabb27abad349af0e26afbdd063795667a2f1,0,0,1,0,0.0,0.2,0xb6f9de95,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x1c49c5e4d4e7c876e55559a258b382fcf07444d5e5e18c69e17c12a69044cd78,0,0,1,0,0.0,1e-06,0xb6f9de95,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x08dcc3f7efa5023934f32f69b9c4068e9b636bd3e42184d7fe1a0361067c80f9,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xc2343654a646fe91175756920173865eb444764def932bb2b2db84d9c4e53d33,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x2ade3a1814a551de0f42c68eabbe1c218c170b496cbf7e13e03233640f8a506e,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x34e9c7ce865b12b4855fc8208092de53c5d7142551787eb4455749be28dd6edf,0,0,1,0,0.0,0.0,0x38ed1739,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xb47ccceadcbd0e9500a130bde8c11d9cb4ff4e3c55bdbddb0312b75d45531d86,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x45eaf34d1781b04176f36e744b3738e505c00985113f71b29db83d58d511140e,0,0,1,0,0.0,0.053304,0x7ff36ab5,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x92548d8f7eb9018c3701d5cbd99ba875fd5263c7ca17928acc3f4f613e1a56b5,0,0,1,0,0.0,0.0381,0x7ff36ab5,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xb666312eee614221762cf320db7827e3a3cc070eac980a2d78db8ca10f9c77d1,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x2429f521123b43cd4b5e2ac0154a3ce4adf612443e4954c11baad8ef63eb6812,0,0,1,0,0.0,0.0981,0xb6f9de95,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xf40d29abb0f367923dad3d926c653a599d051c1d1ce4a5b85ee4b1e911598c1e,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x92548d8f7eb9018c3701d5cbd99ba875fd5263c7ca17928acc3f4f613e1a56b5,0,0,1,0,0.0,0.0381,0x7ff36ab5,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xb666312eee614221762cf320db7827e3a3cc070eac980a2d78db8ca10f9c77d1,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x2429f521123b43cd4b5e2ac0154a3ce4adf612443e4954c11baad8ef63eb6812,0,0,1,0,0.0,0.0981,0xb6f9de95,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xf40d29abb0f367923dad3d926c653a599d051c1d1ce4a5b85ee4b1e911598c1e,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x7b4843790b7aff7476d067f458f4855698f7fe5be1ebeff49b9947d60b2e1932,0,0,1,0,0.0,0.0,0x38ed1739,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x04ed9c725562c3008af5d192b28ba8bed5adc277c320e72c314113b4ee2b2fc0,0,0,1,0,0.0,0.0,0x38ed1739,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x45eda96fe325e195be7c203f2d62304c2d11a38cac0be6b7c3e91c2cfe563d74,0,0,1,0,0.0,0.0,0x38ed1739,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x258e87015891260229cbd5958fb3a4f82e1105d75a513f02b54416a38ab89ffe,0,0,1,0,0.0,0.0,0x38ed1739,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xc91378490dd5b8b45509a5569c6e039a9c8aa9242c6b177a1908b31c8ca61cfd,0,0,1,0,0.0,1e-06,0xb6f9de95,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xa83b2520e61805c61b44ec0dfe850514ebd64bf4b5e73c7b193a46f86317c0f5,0,0,1,0,0.0,0.0,0x18cbafe5,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x0009fb6ed8c8b7a7d4aab73965a3b65e156af9923184752df36733f60e0a3a1c,0,0,1,0,0.0,0.0031,0x7ff36ab5,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xf108e3461e731231fc3e150eda0fdb40fb811a18dee195879f613fb4aa506240,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x7bdfd319402581052783374a565beb0945e6844fdbcf10ff045ff0ee97331198,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x02ebb16b1a3831dbaae5172f678e3c8100a2add3bf5af96e2b973190d17d9e5e,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x675b0fb317494909334ec00f8e9041c3ded3299e7f8958ffcdf1e5a4a735456f,0,0,1,0,0.0,0.0324,0x7ff36ab5,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x330aa91937100851e855f73568b579ebe2b0587126c3b76e7ae2c721c9e07da5,0,0,1,0,0.0,0.2,0xb6f9de95,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x223a66a807dae159f525411a225bd0feec8e4c068e0a198f9082d0fbd5b968f2,0,0,1,0,0.0,0.0,0x38ed1739,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xffa7c370e6c9ab5bf6bb5155a60c766839e860e23d2493b41861d1bcf2c44267,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xc78730acf31c8392d3d7fdd8e21894a79d33bf41d7fdbc1c653085fe8527cd6d,0,0,1,0,0.0,0.1624,0xb6f9de95,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x3b16032d3e8550b571e004c5f488d82d61bcbffb0e619130bac118a30d9f7b7b,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xbe90f7b8f5f9e32b1df6723af4c9a8dfce3fbb0405100ef96a768e96de79e699,0,0,1,0,0.0,0.3,0xb6f9de95,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x7768d234c9a4d801d1e63b547e572150396bc7a6847921bc59e593d52fdfe950,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x62fb983307579683d99f4c2ec36a6a039ba03cc66e8e63dce1b914e00b4f07f3,0,0,1,0,0.0,1e-06,0xb6f9de95,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xdf689a0bb1129b7c2f43dd86614c542e6bd74c43d700229ef8861b8b3dbdbf20,0,0,1,0,0.0,0.05314,0x7ff36ab5,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x135efcce4a0c2de84dc1a0229ffaa18967af1114b55cd69ee6bd0a3f5509089e,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x680ce9c1fb2c8d32956a81cd887a01008dd9894951170c0145fcda33ab64b200,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x6f46dcdeded26739c4b7bf2122ac8e0f09894f268fbdd9378fd098eda22102d7,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xa8cecbc3d4ea87a400922f921eeb8eca3d536762c1d94cc962caf59aa47c7574,0,0,1,0,0.0,0.247322,0xb6f9de95,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xd840e1029053cfbf4946a5b8185e897d34bfe39285b8ef95ed79be3ffb423019,0,0,1,0,0.0,0.168016019486751,0xb6f9de95,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x80a516d4c96df60b284d6f5e8e1f59204b4562e09885fb61169cb59a410e73f4,0,0,1,0,0.0,0.041,0x7ff36ab5,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x0d0823e2e2b58d0e777fd988239403425458e35b14a821a677e47c1f3bc1aa5f,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x8a969ff5aef5f3b4f4fd89212483bbdf81122aac860f0882cfb827ae555a54ac,0,0,1,0,0.0,0.0229,0x7ff36ab5,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xaf9bf930f8caa031d706604fed0500b0baca3329f49b25def08427c11d81ce5f,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xa085c780f589228ee776acffc053efa48e840e30d5e58b5fc539436b0fea5964,0,0,1,0,0.0,0.224634,0xb6f9de95,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x61088f0c5f80435383bb057271989e15265473a39c7653a0eb7eb85e5c90c583,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x1e0cdb0b453f99df5f0c1da4d2495abcd0152a09ca3e072ae3146d7f48c0f388,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x5387180bc5c66ca2cd78ac7d9212f37fe4b99713dd3798087f9b3679b725f48d,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xedb7a44220f49b349c99c470a8e1b2865c331e4e777ee0c4c191ff2385bbfd80,0,0,1,0,0.0,0.03201,0x7ff36ab5,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xc6353043693e3963bcb427a6d5a4a2e7c8870167fe225c2bcef1ed63932de7f4,0,0,1,0,0.0,0.125,0x7ff36ab5,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0xaf076b82816198bb29db1bca01917770fc4b6b69a1763efa15151e32dafb9efd,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x34242574e668c7f909da71cd6e4c87190e7b3d0e70c81c102f28a947b6f533d5,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
UNISWAP_ROUTER,0x899ae990bc955cb0f768fb8c101739f2389b8cee8eabc40cb99da0968d59a9b6,0,0,1,0,0.0,0.0,0x791ac947,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
